/allerhande/recept/R-R1130712/gevulde-aubergine-en-paprika-met-bulgur,Gevulde aubergine & paprika met bulgur,2 aubergines 200 g bulgur 1 ui 1 teen knoflook 2 el traditionele olijfolie 200 g braadworsten 70 g tomatenpuree 400 g tomatenblokjes (blik) 75 g Parmigiano Reggiano (kaas) 50 g gepelde pistachenoten 1 citroen (schoongeboend) 2 rode paprika's,"Verwarm de oven voor op 200 ˚C. Halveer de aubergines in de lengte en snijd het vruchtvlees kruislings in, maar zorg dat schil intact blijft. Leg de auberginehelften met de snijkant naar boven op een met bakpapier beklede bakplaat. Zet in het midden van de oven en bak ca. 20 min. in de oven.
Bereid de bulgur volgens de aanwijzingen op de verpakking. Doe in een zeef en laat uitlekken. Snijd ondertussen de ui in dunne halve ringen en snijd de knoflook fijn. Verhit de olie in een hapjespan en fruit de ui en knoflook op laag vuur 3 min. Haal ondertussen het vel van de worst en snijd in stukken. Voeg het worstvlees toe en bak 3 min. mee op middelhoog vuur. Voeg de tomatenpuree en tomatenblokjes toe, roer door en bak nog 10 min. op laag vuur. Breng op smaak met peper en eventueel zout.
Neem de aubergines uit de oven (laat de oven aan staan). Schep het vruchtvlees eruit, laat ½ cm van de rand zitten. Snijd het vruchtvlees fijn en voeg met de bulgur toe aan het vleesmengsel. Schep om en neem van het vuur. 
Rasp de kaas, hak de pistachenoten fijn en meng in een kom. Rasp de gele schil van de citroen en pers de vrucht uit. Voeg het rasp toe aan het kaas-notenmengsel. Voeg naar smaak citroensap toe aan het bulgur-gehaktmengsel. 
Halveer de paprika’s in de lengte en verwijder de zaadlijsten. Leg ze met de aubergines op een met bakpapier beklede bakplaat. Vul de aubergine- en paprikahelften met het bulgurmengsel en bestrooi met het kaas-notenmengsel. Bak ca. 15 min. in het midden van de oven."
/allerhande/recept/R-R1149170/steak-frites-en-snelle-bearnaise,Steak frites en snelle bearnaise,1 kg frietaardappelen (of kruimige aardappelen) 1 kropsla 2 el witte wijnazijn 3 el extra vierge olijfolie 4 tl dijonmosterd 2 tl vloeibare honing 25 g ongezouten roomboter 400 g entrecotes (op kamertemperatuur) 125 g crème fraîche 3 tl gedroogde dragon,"Schil de aardappelen en snijd in plakken van 1 cm dik. Snijd de plakken in staafjes van 1 cm breed. Doe de aardappelen in een pan heet water. Zet op de kleinste pit en laat 30 min. garen. Zorg ervoor dat het water niet aan de kook komt. Giet af, spreid uit over een schone theedoek en laat in 45 min. helemaal afkoelen. 
Verwarm het frituurvet in de frituurpan tot 140 °C. Controleer eventueel de temperatuur met de keukenthermometer. Bak de frites in delen in 8 min. Ze zijn klaar als ze net beginnen te kleuren. Schep uit het vet op keukenpapier. Laat in 45 min. helemaal afkoelen. Verwarm het frituurvet in de frituurpan tot 180 °C. Controleer eventueel de temperatuur met de keukenthermometer. Haal ondertussen de blaadjes sla los van de krop. Was en droog ze en doe in een schaal. Klop een vinaigrette van 1 el azijn, de olie, 2 tl mosterd en de honing. Breng op smaak met peper en eventueel zout. Verdeel over de sla. 
Verhit de boter in een grote koekenpan. Bestrooi het vlees met peper en zout. Leg als de boter begint te verkleuren het vlees in de pan. Bak de entrecotes in 5 min. medium op hoog vuur. Keer halverwege. Draai het vuur laag; neem het vlees uit de pan en laat op een bord rusten onder een deksel of aluminiumfolie. Voeg de rest van de azijn toe aan het achtergebleven bakvet en laat een paar sec. verdampen. Voeg de crème frâiche, dragon en de rest van de mosterd toe. Verwarm 2 min. op middelhoog vuur. Breng op smaak met peper en eventueel zout. 
Bak de frites in de frituurpan in delen in ca. 5 min. goudbruin en knapperig. Schep op een bord met keukenpapier. Bestrooi met zout en schep om. Verdeel de frites en het vlees over 4 borden. Serveer de salade en bearnaise apart erbij."
/allerhande/recept/R-R1149172/tong-met-gebruinde-boter-en-haricots-verts,Tong met gebruinde boter & haricots verts,2 sjalotten 20 g verse platte peterselie 350 g verse haricots verts 2 citroenen (schoongeboend) 2 el witte wijnazijn 1 el Franse mosterd 1 el extra vierge olijfolie 100 g tarwebloem 400 g verse sliptongfilets 160 g ongezouten roomboter 25 g kappertjes,"Snipper de sjalotten en snijd de blaadjes van de peterselie fijn. Verwijder de steelaanzet van de haricots verts en kook de haricots verts in 6 min. beetgaar. Giet af en laat uitlekken. Rasp ondertussen de gele schil van 1 citroen en pers de vrucht uit. Snijd de andere citroen in plakjes. Meng het citroenrasp met de sjalot, azijn, mosterd en olie tot een dressing. Schep om met de haricots verts en breng op smaak met peper en eventueel zout.
Doe de bloem op een groot bord. Bestrooi de tong aan beide kanten met peper en eventueel zout en druk aan beide kanten stevig in de bloem. Schud het overtollige bloem eraf.
Verhit 100 g boter in een grote koekenpan en bak de tong op middelhoog vuur in 4 min. goudbruin en gaar. Keer halverwege. Neem uit de pan en houd afgedekt warm op een bord.
Voeg de rest van de boter toe aan de gesmolten boter in de pan. Draai het vuur hoog en laat de boter lichtbruin kleuren, maar niet verbranden. Draai het vuur laag, voeg 2 el citroensap, de kappertjes en helft van de peterselie toe. Neem de pan van het vuur. Bestrooi de tong met de rest van de peterselie en leg er een paar plakjes citroen op. Serveer de haricots verts en boterjus erbij."
/allerhande/recept/R-R1149174/kip-met-in-wijn-gestoofde-prei-en-tijm,Kip met in wijn gestoofde prei & tijm,1 scharrelkip (op kamertemperatuur) 2 tenen knoflook 60 g kruidenboter (op kamertemperatuur) 1 citroen (gehalveerd) 2 tl zeezout 5 dunne preien 25 g ongezouten roomboter 8 g verse tijm (bakje à 15 g) 1 gedroogde laurierblaadjes 125 ml droge witte wijn,"Verwarm de oven voor op 180 °C. Verwijder het elastiek van de kip. Snijd de knoflook fijn. Maak met een lepel wat ruimte tussen het vel en het vlees van de kip. Begin aan de zijkanten net boven de poot en werk richting het borstbeen en naar achteren om een grote ruimte te creëren. Vul met de kruidenboter. Duw met je handen op het vel, zodat je de boter gelijkmatig verspreidt. Doe de citroenhelften in de holte van de kip. Bestrooi de kip met peper en het zeezout en leg met de borst naar onderen in de ovenschaal. Braad ca. 1 uur en 15 min. in de oven. Keer na 45 min.
Verwijder na 1 uur oventijd de onderkant en het donkergroene deel van de prei. Snijd de prei in stukken van 3 cm, snijd de stukken in de lengte half in en spoel ze schoon onder koud stromend water. 
Verhit de boter in een hapjespan en fruit de knoflook, tijm en het laurierblaadje 1 min. Voeg de wijn toe en breng aan de kook. Draai het vuur laag en voeg de prei, peper en eventueel zout toe. Laat afgedekt 20 min. op laag vuur stoven. 
Neem ondertussen de kip uit de oven en laat afgedekt 15 min. rusten. Serveer de kip met de gestoofde prei."
/allerhande/recept/R-R1149196/zalmtartaar-met-mieriksmayo,Zalmtartaar met mieriksmayo,1 citroen (schoongeboend) 300 g zalmfilet 8 g verse dille 3 takjes verse platte peterselie 1 bosui 2 el kappertjes 1 el traditionele olijfolie 2 el mayonaise 2 tl mierikswortel in pot,"Rasp de gele schil van de citroen en pers de vrucht uit. Snijd de zalmfilet in blokjes van ½ cm. Snijd de dille fijn, houd een takje per persoon achter voor garnering. Snijd de blaadjes van de peterselie en het bosuitje fijn. Snijd de kappertjes grof. Meng het citroenrasp, de zalm en fijngesneden dille in een ruime kom met de peterselie, bosui, kappertjes en olie tot tartaar. Breng op smaak met peper en eventueel zout.
Meng de mayonaise en mierikswortel in een kommetje en breng op smaak met citroensap.
Zet de kookring op een bord en vul met ¼ van de zalmtartaar. Druk aan met een lepel. Verwijder de ringvorm. Maak zo de andere zalmtartaartjes. Druppel wat mierikswortelmayonaise over de tartaar en garneer met de takjes dille. Serveer de rest van de mieriksmayonaise er in een kommetje bij."
/allerhande/recept/R-R1149198/geroosterde-prei-met-paprikasaus,Geroosterde prei met paprikasaus,2 el traditionele olijfolie 2 tenen knoflook 4 preien ( ) 750 g pommes gourmandises aardappelen (AH Excellent) 250 g gerookt ontbijtspek 2 zoete puntpaprika's 50 g garneeramandelen 1 el rodewijnazijn 1 tl gemalen komijn,"Verwarm de oven voor op 220 °C. Snijd de knoflook fijn en meng de helft met de olie. Breng op smaak met (versgemalen) peper en eventueel zout. Verwijder de onderkant en het donkergroene deel van de preien. Snijd de preien in de lengte tot de helft in en was ze onder de kraan. Snijd elke prei in 2 korte stukken en leg op een met bakpapier beklede bakplaat. Snijd de aardappelen in kwarten. Snijd het spek in blokjes van 2 x 2 cm. Meng de aardappelen en het spek en leg naast de prei op de bakplaat. Verdeel de knoflookolie erover. Rooster ca. 45 min. onder in de oven. Schep halverwege om.
Leg de paprika’s in een ovenschaal en zet op een rooster boven in de oven. Rooster 30 min. Neem de paprika’s uit de oven en doe ze in een plastic zak. Knoop dicht en laat 10 min. liggen. Verwijder het vel, de steelaanzet en zaadlijsten van de paprika’s en snijd het vruchtvlees in stukken. Doe de paprika samen met de rest van de knoflook, amandelen, rodewijnazijn en komijn in een hoge beker en pureer met de staafmixer tot een dikke saus (romesco). Breng op smaak met (versgemalen) peper en eventueel zout.
Neem de prei en aardappel met spek uit de oven en verwijder de buitenste laag van de prei. Schep de paprikasaus over de prei. Serveer met de aardappelen met spek."
/allerhande/recept/R-R1149202/groenten-met-pistou-en-aioli,Groenten met pistou en aioli,1 citroen (schoongeboend) 15 g verse basilicum 20 g verse platte peterselie 2 tenen knoflook 7 el extra vierge olijfolie 1 tl zeezout 8 el Mayo Royale D&L mayonaise 100 g aspergetips 1 gele paprika 120 g snoepkomkommers 120 g snackradijs,"Rasp de gele schil van de citroen en pers de vrucht uit. Snijd de blaadjes van de basilicum en peterselie fijn. Voor de pistou: doe het citroenrasp, het basilicum, ½ teen knoflook, de peterselie en olie in een hoge beker en pureer met de staafmixer tot een gladde saus. Breng op smaak met (versgemalen) peper en eventueel zout.
Voor de aioli: doe de rest van de knoflook met het zeezout in een vijzel en maal tot een pasta. Meng in een kom met de mayonaise en breng op smaak met 2 el citroensap, peper en eventueel zout.
Kook de aspergetips volgens de aanwijzingen op de verpakking. Snijd de paprika in repen en verdeel met alle groenten over een schaal. Serveer met de pistou en aioli."
/allerhande/recept/R-R1149204/minikrieltjes-met-salami-en-broccolisalade,Minikrieltjes met salami & broccolisalade,500 g goudsalami 1 rode ui 2 tenen knoflook 2 el traditionele olijfolie 850 g barbecue minikrieltjes 500 g broccoli 75 g veldsla 6 el Amelander basilicumdressing,"Snijd de salami in blokjes, ui in halve ringen en knoflook fijn. Verhit de olie in een grote koekenpan en bak de krieltjes op middelhoog vuur in 10 min. goudbruin en gaar. Schep regelmatig om. Verhit ondertussen een koekenpan zonder olie of boter en bak de salami in 5 min. krokant. Neem uit de pan en laat uitlekken op keukenpapier.
Fruit in het achtergebleven bakvet de ui en knoflook 1 min. Snijd de broccoli in roosjes, voeg toe aan het ui-knoflookmengsel en bak 6 min. op middelhoog vuur. Schep regelmatig om. Meng de veldsla en salami door de broccoli en schep op een grote platte schaal. Serveer de dressing en minikrieltjes erbij."
/allerhande/recept/R-R1149206/mosselen-met-witte-wijn,Mosselen met witte wijn,2 kg verse mosselen 6 stengels bleekselderij 2 sjalotten 1 teen knoflook 25 g gezouten roomboter 250 ml droge witte wijn 1 vers stokbrood 200 ml crème fraîche 20 g verse platte peterselie,"Gooi de mosselen weg die open blijven als je erop tikt. Spoel de mosselen in koud water en verwijder de exemplaren die nu open zijn. Laat ze in koud water liggen.
Snijd de bleekselderij in boogjes van 2 cm. Snipper de sjalot en snijd de knoflook fijn. Verhit de boter in de mossel- of soeppan en fruit de bleekselderij, sjalot en knoflook 3 min. Voeg de wijn, peper en eventueel zout toe en breng aan de kook. Laat de mosselen uitlekken. Doe bij de groenten in de pan en kook met de deksel op de pan op hoog vuur in 8 min. gaar. Schud de pan regelmatig.
Snijd ondertussen het brood in plakken. Schep de mosselen met een schuimspaan uit de pan in een schaal, gooi de mosselen die niet open zijn weg. Houd afgedekt warm. Voeg de crème fraîche toe aan het achtergebleven kookvocht. Breng aan de kook en kook 1 min. Schep de peterselie erdoor en schenk over de mosselen serveer met het stokbrood."
/allerhande/recept/R-R1149208/croque-monsieur,Croque monsieur,1 meerzadenbrood 25 g ongezouten roomboter 25 g tarwebloem 250 ml halfvolle melk 1 mespunt gemalen nootmuskaat 4 el dijonmosterd 150 g geraspte gruyère 4 plakken boeren streekham,"Verwarm de oven voor op 200 °C. Snijd de kapjes van het brood. Snijd het brood in 8 sneetjes en rooster ze tijdens het voorverwarmen van de oven ca. 4 min.
Smelt ondertussen de boter in een steelpan. Voeg de bloem toe. Laat al roerend op laag vuur gaar worden totdat de bloem licht begint te kleuren (roux), dit duurt 5 min. Voeg al roerend de melk toe en breng aan de kook. Voeg de nootmuskaat, peper en eventueel zout toe en laat 5 min. op laag vuur koken tot bechamel.
Bestrijk elk sneetje brood aan 1 kant met ½ el mosterd. Leg 4 sneetjes met de mosterdkant naar boven op een met bakpapier beklede bakplaat. Verdeel de helft van de bechamel en de kaas erover. Leg hierop een plak ham en dek af met de rest van de sneetjes brood met de mosterdkant naar onderen. Verdeel de rest van de bechamel erover en bestrooi met de kaas. Bak ca. 10 min. in het midden van de oven."
/allerhande/recept/R-R1149210/aardappelen-a-la-nicoise,Aardappelen à la niçoise,4 el traditionele olijfolie 500 g krieltjes 1 ui 3 tenen knoflook 1 groene paprika 1 tl gedroogde oregano 400 g tomatenblokjes 4 el zwarte olijven zonder pit 2 el verse peterselie,"Verhit de olie in een hapjespan en bak de krieltjes 5 min. Snijd de ui in ringen, knoflook in plakjes en paprika in lange repen. Voeg de ui, knoflook, paprika en oregano toe aan de krieltjes en bak nog 5 min. totdat de ui lichtbruin kleurt. 
Voeg de tomaten toe, breng aan de kook en laat op laag vuur zonder deksel op de pan in 25 min. gaar stoven. 
Voeg de olijven toe aan de aardappelen en breng op smaak met peper en eventueel zout. Snijd de peterselie fijn en strooi over de aardappelen. "
/allerhande/recept/R-R1149212/venkelquiche,Venkelquiche,"5 plakjes deeg voor hartige taart (diepvries, ontdooid) 10 g ongezouten roomboter 2 venkelknollen 200 g brie 400 g artisjokharten in blik 3 middelgrote eieren 200 ml verse slagroom 2 el gedroogde dragon 75 g gezouten cashewnoten","Laat de plakjes deeg voor hartige taart ontdooien. Vet de quichevorm in met de boter. Verwarm de oven voor op 180 ˚C. Bekleed de quichevorm met de plakjes deeg.
Verwijder de groene stelen en de onderkant van de venkelknollen.Snijd de brie in plakken. Snijd de artisjokharten grof. Snijd de venkelknollen met de keukenmachine in flinterdunne plakjes en verdeel 3/4 van de plakjes met de artisjokharten en brie over de quichevorm. Houd de rest van de venkelplakjes apart.
Klop de eieren los met de slagroom, dragon, peper en eventueel zout. Schenk het mengsel in de quichevorm. Verdeel de achtergehouden venkel erover.
Bak de quiche in ca. 55 min. in het midden van de oven goudbruin en gaar. Dek na 45 min. af met aluminiumfolie als de quiche te donker wordt. Neem uit de oven en laat 15 min. staan. 
Rooster ondertussen de cashewnoten 2 min. in een pan zonder olie of boter. Laat afkoelen op een bord. Bestrooi de quiche voor het serveren met de cashewnoten."
/allerhande/recept/R-R1149214/wokschotel-met-puntpaprika-en-kibbeling,Wokschotel met puntpaprika en kibbeling,300 g pandanrijst 2 cm verse gember 3 zoete puntpaprika's 2 el wokolie 200 g koelverse gebroken sperziebonen 10 el kraanwater 300 g gebakken kibbeling 8 el gembersiroop 3 el witte wijnazijn 2 el sojasaus 1 el maizena,"Kook de rijst volgens de aanwijzingen op de verpakking. Schil de gember en snijd zo fijn mogelijk. Halveer de paprika’s in de lengte, verwijder de steelaanzet en zaadlijsten en snijd het vruchtvlees in reepjes.
Verhit de olie in een wok en roerbak de sperziebonen 5 min. op hoog vuur. Schenk er na 4 min. 2 el water bij.Voeg de gember en paprika toe en roerbak 5 min. op hoog vuur. Voeg de laatste 2 min. de kibbeling toe.
Meng ondertussen de gembersiroop, azijn, sojasaus, maïzena en 8 el water in een kom. Voeg toe aan de groenten in de wok. Draai het vuur laag en verwarm al roerend 1 min. tot de saus gebonden is. Serveer met de rijst. "
